muse_id,musname,town,search_type,google_rank,url,valid,clickable
mm.wiki.385,Last Of The Summer Wine Exhibition,Holmfirth,facebook,3,https://en-gb.facebook.com/HollysHouseUK/photos/holmfirth-ive-found-nora-batty-compos-homes-gorgeous-work-related-day-out-in-yor/2088518407877417/,,https://en-gb.facebook.com/HollysHouseUK/photos/holmfirth-ive-found-nora-batty-compos-homes-gorgeous-work-related-day-out-in-yor/2088518407877417/
mm.wiki.385,Last Of The Summer Wine Exhibition,Holmfirth,facebook,4,https://en-gb.facebook.com/HD9Photographer/posts/?ref=page_internal,,https://en-gb.facebook.com/HD9Photographer/posts/?ref=page_internal
mm.wiki.385,Last Of The Summer Wine Exhibition,Holmfirth,facebook,5,https://en-gb.facebook.com/pages/category/Photography-Videography/HD9Photographer/posts/,,https://en-gb.facebook.com/pages/category/Photography-Videography/HD9Photographer/posts/
mm.wiki.385,Last Of The Summer Wine Exhibition,Holmfirth,facebook,6,https://en-gb.facebook.com/directory/pages/T-6853071-6857236,,https://en-gb.facebook.com/directory/pages/T-6853071-6857236
mm.wiki.385,Last Of The Summer Wine Exhibition,Holmfirth,facebook,7,https://en-gb.facebook.com/PeriodCottageInHolmfirth/,,https://en-gb.facebook.com/PeriodCottageInHolmfirth/
mm.wiki.385,Last Of The Summer Wine Exhibition,Holmfirth,twitter,1,https://twitter.com/andcompo,T,https://twitter.com/andcompo
mm.wiki.385,Last Of The Summer Wine Exhibition,Holmfirth,twitter,2,https://twitter.com/AndCompo/status/1107613464061722625,,https://twitter.com/AndCompo/status/1107613464061722625
mm.wiki.385,Last Of The Summer Wine Exhibition,Holmfirth,twitter,3,https://twitter.com/andcompo/status/993434562402439169,,https://twitter.com/andcompo/status/993434562402439169
mm.wiki.385,Last Of The Summer Wine Exhibition,Holmfirth,twitter,4,https://twitter.com/andcompo/status/1059068259830562816,,https://twitter.com/andcompo/status/1059068259830562816
mm.wiki.385,Last Of The Summer Wine Exhibition,Holmfirth,twitter,5,https://twitter.com/AndCompo/status/1162313045009416192,,https://twitter.com/AndCompo/status/1162313045009416192
mm.wiki.385,Last Of The Summer Wine Exhibition,Holmfirth,twitter,6,https://twitter.com/AndCompo/status/1141819429866618889,,https://twitter.com/AndCompo/status/1141819429866618889
mm.wiki.385,Last Of The Summer Wine Exhibition,Holmfirth,twitter,7,https://twitter.com/andcompo/status/1055081085120458752,,https://twitter.com/andcompo/status/1055081085120458752
mm.wiki.385,Last Of The Summer Wine Exhibition,Holmfirth,twitter,8,https://twitter.com/summerwineshop,,https://twitter.com/summerwineshop
mm.wiki.385,Last Of The Summer Wine Exhibition,Holmfirth,twitter,9,https://twitter.com/andcompo/status/1027273056203563008,,https://twitter.com/andcompo/status/1027273056203563008
mm.wiki.385,Last Of The Summer Wine Exhibition,Holmfirth,twitter,10,https://twitter.com/AndCompo/status/1125694134306639872,,https://twitter.com/AndCompo/status/1125694134306639872
mm.wiki.385,Last Of The Summer Wine Exhibition,Holmfirth,website,1,http://www.summerwine-holmfirth.co.uk/,T,http://www.summerwine-holmfirth.co.uk/
mm.wiki.385,Last Of The Summer Wine Exhibition,Holmfirth,website,2,http://www.summerwine-holmfirth.co.uk/summer-wine-exhibition.html,,http://www.summerwine-holmfirth.co.uk/summer-wine-exhibition.html
mm.wiki.385,Last Of The Summer Wine Exhibition,Holmfirth,website,3,https://www.whitegateleisure.co.uk/activity/last-of-the-summer-wine-exhibition/,,https://www.whitegateleisure.co.uk/activity/last-of-the-summer-wine-exhibition/
mm.wiki.385,Last Of The Summer Wine Exhibition,Holmfirth,website,4,https://www.theguardian.com/media/2009/jun/26/last-of-summer-wine-recommissioned,,https://www.theguardian.com/media/2009/jun/26/last-of-summer-wine-recommissioned
mm.wiki.385,Last Of The Summer Wine Exhibition,Holmfirth,website,5,https://www.dailymail.co.uk/news/article-3569392/Nora-Batty-s-two-bedroom-cottage-swept-steps-Summer-Wine-market-ten-years.html,,https://www.dailymail.co.uk/news/article-3569392/Nora-Batty-s-two-bedroom-cottage-swept-steps-Summer-Wine-market-ten-years.html
mm.wiki.385,Last Of The Summer Wine Exhibition,Holmfirth,website,6,https://www.ldoceonline.com/dictionary/last-of-the-summer-wine,,https://www.ldoceonline.com/dictionary/last-of-the-summer-wine
mm.wiki.385,Last Of The Summer Wine Exhibition,Holmfirth,website,7,http://www.kirklees.gov.uk/beta/visitors/pdf/explore-holmfirth-summer-wine.pdf,,http://www.kirklees.gov.uk/beta/visitors/pdf/explore-holmfirth-summer-wine.pdf
mm.wiki.385,Last Of The Summer Wine Exhibition,Holmfirth,website,8,https://m.facebook.com/Last-of-the-Summer-Wine-Exhibition-187917548502071/,,https://m.facebook.com/Last-of-the-Summer-Wine-Exhibition-187917548502071/
mm.wiki.385,Last Of The Summer Wine Exhibition,Holmfirth,website,9,https://www.lastofthesummerwineshop.com/,,https://www.lastofthesummerwineshop.com/
mm.wiki.385,Last Of The Summer Wine Exhibition,Holmfirth,website,10,https://en.parkopedia.co.uk/parking/attraction/last-of-the-summer-wine-exhibition/,,https://en.parkopedia.co.uk/parking/attraction/last-of-the-summer-wine-exhibition/
mm.wiki.386,Todmorden Toy & Model Museum,Todmorden,facebook,1,https://en-gb.facebook.com/railcamlive/posts/we-are-pleased-to-announce-that-our-todmorden-cam-is-now-back-online-after-fitti/475709199184917/,closed,https://en-gb.facebook.com/railcamlive/posts/we-are-pleased-to-announce-that-our-todmorden-cam-is-now-back-online-after-fitti/475709199184917/
mm.wiki.386,Todmorden Toy & Model Museum,Todmorden,facebook,2,https://en-gb.facebook.com/ScallymagTod/posts/?ref=page_internal,,https://en-gb.facebook.com/ScallymagTod/posts/?ref=page_internal
mm.wiki.386,Todmorden Toy & Model Museum,Todmorden,facebook,3,https://en-gb.facebook.com/pages/category/Diner/WalsdenWaggonAndHorsesTodmorden/posts/,,https://en-gb.facebook.com/pages/category/Diner/WalsdenWaggonAndHorsesTodmorden/posts/
mm.wiki.386,Todmorden Toy & Model Museum,Todmorden,facebook,4,https://en-gb.facebook.com/people/Kevin-Williams/100005957439200,,https://en-gb.facebook.com/people/Kevin-Williams/100005957439200
mm.wiki.386,Todmorden Toy & Model Museum,Todmorden,facebook,5,https://en-gb.facebook.com/b.johnson53,,https://en-gb.facebook.com/b.johnson53
mm.wiki.386,Todmorden Toy & Model Museum,Todmorden,facebook,6,https://en-gb.facebook.com/matthew.mcquillen,,https://en-gb.facebook.com/matthew.mcquillen
mm.wiki.386,Todmorden Toy & Model Museum,Todmorden,facebook,7,https://en-gb.facebook.com/sarah.wadsworth.754,,https://en-gb.facebook.com/sarah.wadsworth.754
mm.wiki.386,Todmorden Toy & Model Museum,Todmorden,facebook,8,https://en-gb.facebook.com/ivan.clarke.37,,https://en-gb.facebook.com/ivan.clarke.37
mm.wiki.386,Todmorden Toy & Model Museum,Todmorden,facebook,9,https://en-gb.facebook.com/dave.relf.56,,https://en-gb.facebook.com/dave.relf.56
mm.wiki.386,Todmorden Toy & Model Museum,Todmorden,facebook,10,https://en-gb.facebook.com/ballykeen.road,,https://en-gb.facebook.com/ballykeen.road
mm.wiki.386,Todmorden Toy & Model Museum,Todmorden,twitter,1,https://twitter.com/todmordenmills?lang=bn,closed,https://twitter.com/todmordenmills?lang=bn
mm.wiki.386,Todmorden Toy & Model Museum,Todmorden,twitter,2,https://translate.google.co.uk/translate?hl=en&sl=bn&u=https://twitter.com/todmordenmills%3Flang%3Dbn&prev=search&pto=aue,,https://translate.google.co.uk/translate?hl=en&sl=bn&u=https://twitter.com/todmordenmills%3Flang%3Dbn&prev=search&pto=aue
mm.wiki.386,Todmorden Toy & Model Museum,Todmorden,twitter,3,https://twitter.com/TodmordenMills/status/812406541924044800,,https://twitter.com/TodmordenMills/status/812406541924044800
mm.wiki.386,Todmorden Toy & Model Museum,Todmorden,twitter,4,https://twitter.com/todmordenmills/status/812406541924044800?lang=ar,,https://twitter.com/todmordenmills/status/812406541924044800?lang=ar
mm.wiki.386,Todmorden Toy & Model Museum,Todmorden,twitter,5,https://translate.google.co.uk/translate?hl=en&sl=ar&u=https://twitter.com/todmordenmills/status/812406541924044800%3Flang%3Dar&prev=search&pto=aue,,https://translate.google.co.uk/translate?hl=en&sl=ar&u=https://twitter.com/todmordenmills/status/812406541924044800%3Flang%3Dar&prev=search&pto=aue
mm.wiki.386,Todmorden Toy & Model Museum,Todmorden,twitter,6,https://twitter.com/TodmordenMills/status/1013432077449093120,,https://twitter.com/TodmordenMills/status/1013432077449093120
mm.wiki.386,Todmorden Toy & Model Museum,Todmorden,twitter,7,https://twitter.com/todtownhall,,https://twitter.com/todtownhall
mm.wiki.386,Todmorden Toy & Model Museum,Todmorden,twitter,8,https://twitter.com/castlehill100?lang=el,,https://twitter.com/castlehill100?lang=el
mm.wiki.386,Todmorden Toy & Model Museum,Todmorden,twitter,9,https://twitter.com/gibsonmuseumto,,https://twitter.com/gibsonmuseumto
mm.wiki.386,Todmorden Toy & Model Museum,Todmorden,twitter,10,https://twitter.com/TodmordenMills/status/821767810904948736,,https://twitter.com/TodmordenMills/status/821767810904948736
mm.wiki.386,Todmorden Toy & Model Museum,Todmorden,website,1,https://www.visitcalderdale.com/attra-todmorden-toy-model-museum,closed,https://www.visitcalderdale.com/attra-todmorden-toy-model-museum
mm.wiki.386,Todmorden Toy & Model Museum,Todmorden,website,2,https://www.halifaxcourier.co.uk/news/photo-gallery-toy-museum-close-todmorden-1041678,,https://www.halifaxcourier.co.uk/news/photo-gallery-toy-museum-close-todmorden-1041678
mm.wiki.386,Todmorden Toy & Model Museum,Todmorden,website,3,https://www.atlasobscura.com/places/todmorden-toy-model-museum,,https://www.atlasobscura.com/places/todmorden-toy-model-museum
mm.wiki.386,Todmorden Toy & Model Museum,Todmorden,website,4,http://letsgowiththechildren.co.uk/places-to-go/todmorden-toy-and-model-museum/,,http://letsgowiththechildren.co.uk/places-to-go/todmorden-toy-and-model-museum/
mm.wiki.386,Todmorden Toy & Model Museum,Todmorden,website,5,https://todmorden.cylex-uk.co.uk/company/todmorden-toy---model-museum-14681033.html,,https://todmorden.cylex-uk.co.uk/company/todmorden-toy---model-museum-14681033.html
mm.wiki.386,Todmorden Toy & Model Museum,Todmorden,website,6,https://www.pinterest.com/pin/540502392781877351/,,https://www.pinterest.com/pin/540502392781877351/
mm.wiki.386,Todmorden Toy & Model Museum,Todmorden,website,7,https://www.yelp.com/biz/todmorden-toy-model-museum-todmorden,,https://www.yelp.com/biz/todmorden-toy-model-museum-todmorden
mm.wiki.386,Todmorden Toy & Model Museum,Todmorden,website,8,http://museweb.dcs.bbk.ac.uk/Museum/mm.wiki.386,,http://museweb.dcs.bbk.ac.uk/Museum/mm.wiki.386
mm.wiki.386,Todmorden Toy & Model Museum,Todmorden,website,9,https://commons.wikimedia.org/wiki/File:Todmorden_Toy_and_Model_Museum_-_Rochdale_Road_-_geograph.org.uk_-_1228823.jpg,,https://commons.wikimedia.org/wiki/File:Todmorden_Toy_and_Model_Museum_-_Rochdale_Road_-_geograph.org.uk_-_1228823.jpg
mm.wiki.386,Todmorden Toy & Model Museum,Todmorden,website,10,http://www.ask-christel.co.uk/todmorden/1035588.php,,http://www.ask-christel.co.uk/todmorden/1035588.php
mm.wiki.398,Crofton Pumping Station,Marlborough,facebook,1,https://en-gb.facebook.com/croftonbeamengines/about,T,https://en-gb.facebook.com/croftonbeamengines/about
mm.wiki.398,Crofton Pumping Station,Marlborough,facebook,2,https://en-gb.facebook.com/croftonbeamengines/posts,,https://en-gb.facebook.com/croftonbeamengines/posts
mm.wiki.398,Crofton Pumping Station,Marlborough,facebook,3,https://en-gb.facebook.com/croftonbeamengines/,,https://en-gb.facebook.com/croftonbeamengines/
mm.wiki.398,Crofton Pumping Station,Marlborough,facebook,4,https://en-gb.facebook.com/themerchantshousemarlborough/,,https://en-gb.facebook.com/themerchantshousemarlborough/
mm.wiki.398,Crofton Pumping Station,Marlborough,facebook,5,https://en-gb.facebook.com/shirley.hart.50,,https://en-gb.facebook.com/shirley.hart.50
mm.wiki.398,Crofton Pumping Station,Marlborough,twitter,1,https://twitter.com/InkpenVillage/status/1089992721081733121,,https://twitter.com/InkpenVillage/status/1089992721081733121
mm.wiki.398,Crofton Pumping Station,Marlborough,twitter,2,https://twitter.com/croftonbeamengs/status/1208728046439665664,T,https://twitter.com/croftonbeamengs/status/1208728046439665664
mm.wiki.398,Crofton Pumping Station,Marlborough,twitter,3,https://twitter.com/croftonbeamengs/status/1240212027655806976,,https://twitter.com/croftonbeamengs/status/1240212027655806976
mm.wiki.398,Crofton Pumping Station,Marlborough,twitter,4,https://twitter.com/croftonbeamengs/status/1221894014921777152,,https://twitter.com/croftonbeamengs/status/1221894014921777152
mm.wiki.398,Crofton Pumping Station,Marlborough,twitter,5,https://twitter.com/croftonbeamengs/status/1037761763960410112,,https://twitter.com/croftonbeamengs/status/1037761763960410112
mm.wiki.398,Crofton Pumping Station,Marlborough,twitter,6,https://twitter.com/croftonbeamengs/status/1142701790057644032,,https://twitter.com/croftonbeamengs/status/1142701790057644032
mm.wiki.398,Crofton Pumping Station,Marlborough,twitter,7,https://twitter.com/croftonbeamengs/status/1051422970814652416,,https://twitter.com/croftonbeamengs/status/1051422970814652416
mm.wiki.398,Crofton Pumping Station,Marlborough,twitter,8,https://twitter.com/croftonbeamengs/status/1000460344001613826,,https://twitter.com/croftonbeamengs/status/1000460344001613826
mm.wiki.398,Crofton Pumping Station,Marlborough,twitter,9,https://twitter.com/croftonbeamengs/status/983340855170883585,,https://twitter.com/croftonbeamengs/status/983340855170883585
mm.wiki.398,Crofton Pumping Station,Marlborough,twitter,10,https://twitter.com/croftonbeamengs/status/1000054829279072256,,https://twitter.com/croftonbeamengs/status/1000054829279072256
mm.wiki.398,Crofton Pumping Station,Marlborough,website,1,https://www.croftonbeamengines.org/,T,https://www.croftonbeamengines.org/
mm.wiki.398,Crofton Pumping Station,Marlborough,website,2,https://www.croftonbeamengines.org/plan-your-visit/opening-dates-and-times-2/,,https://www.croftonbeamengines.org/plan-your-visit/opening-dates-and-times-2/
mm.wiki.398,Crofton Pumping Station,Marlborough,website,3,https://www.croftonbeamengines.org/plan-your-visit/,,https://www.croftonbeamengines.org/plan-your-visit/
mm.wiki.398,Crofton Pumping Station,Marlborough,website,4,https://www.croftonbeamengines.org/plan-your-visit/special-events-dates/,,https://www.croftonbeamengines.org/plan-your-visit/special-events-dates/
mm.wiki.398,Crofton Pumping Station,Marlborough,website,5,https://canalrivertrust.org.uk/places-to-visit/crofton,,https://canalrivertrust.org.uk/places-to-visit/crofton
mm.wiki.398,Crofton Pumping Station,Marlborough,website,6,https://www.visitwiltshire.co.uk/whats-on/crofton-pumping-station-steaming-weekends-p157953,,https://www.visitwiltshire.co.uk/whats-on/crofton-pumping-station-steaming-weekends-p157953
mm.wiki.398,Crofton Pumping Station,Marlborough,website,7,https://www.visitwiltshire.co.uk/things-to-do/crofton-beam-engines-p134573,,https://www.visitwiltshire.co.uk/things-to-do/crofton-beam-engines-p134573
mm.wiki.398,Crofton Pumping Station,Marlborough,website,8,https://historicengland.org.uk/listing/the-list/list-entry/1034049,,https://historicengland.org.uk/listing/the-list/list-entry/1034049
mm.wiki.398,Crofton Pumping Station,Marlborough,website,9,https://www.hungerfordvirtualmuseum.co.uk/index.php/36-themes/transport/827-crofton-pumping-station,,https://www.hungerfordvirtualmuseum.co.uk/index.php/36-themes/transport/827-crofton-pumping-station
mm.wiki.398,Crofton Pumping Station,Marlborough,website,10,http://www.bbc.co.uk/wiltshire/content/articles/2008/03/10/crofton_pumping_station_feature.shtml,,http://www.bbc.co.uk/wiltshire/content/articles/2008/03/10/crofton_pumping_station_feature.shtml
mm.wiki.414,Northern Irelands Secret Bunker - Cold War Museum,,facebook,1,https://en-gb.facebook.com/nibunker/about/,T,https://en-gb.facebook.com/nibunker/about/
mm.wiki.414,Northern Irelands Secret Bunker - Cold War Museum,,facebook,2,https://en-gb.facebook.com/nibunker,,https://en-gb.facebook.com/nibunker
mm.wiki.414,Northern Irelands Secret Bunker - Cold War Museum,,facebook,3,https://en-gb.facebook.com/nibunker/videos/920843755063392/,,https://en-gb.facebook.com/nibunker/videos/920843755063392/
mm.wiki.414,Northern Irelands Secret Bunker - Cold War Museum,,facebook,4,https://en-gb.facebook.com/nibunker/posts,,https://en-gb.facebook.com/nibunker/posts
mm.wiki.414,Northern Irelands Secret Bunker - Cold War Museum,,facebook,5,https://en-gb.facebook.com/pages/category/History-Museum/chopgatebunker/posts/,,https://en-gb.facebook.com/pages/category/History-Museum/chopgatebunker/posts/
mm.wiki.414,Northern Irelands Secret Bunker - Cold War Museum,,facebook,6,https://en-gb.facebook.com/Cuckfieldnuclearbunker/posts/can-any-of-you-help-a-good-friend-of-ours-alistair-mccann-at-portadown-post-in-n/875741215795372/,,https://en-gb.facebook.com/Cuckfieldnuclearbunker/posts/can-any-of-you-help-a-good-friend-of-ours-alistair-mccann-at-portadown-post-in-n/875741215795372/
mm.wiki.414,Northern Irelands Secret Bunker - Cold War Museum,,facebook,7,https://en-gb.facebook.com/Cuckfieldnuclearbunker/posts/a-very-good-friend-of-ours-is-selling-a-fully-restored-and-equipped-roc-post-in-/797374816965346/,,https://en-gb.facebook.com/Cuckfieldnuclearbunker/posts/a-very-good-friend-of-ours-is-selling-a-fully-restored-and-equipped-roc-post-in-/797374816965346/
mm.wiki.414,Northern Irelands Secret Bunker - Cold War Museum,,facebook,8,https://en-gb.facebook.com/lucy.siebert.94,,https://en-gb.facebook.com/lucy.siebert.94
mm.wiki.414,Northern Irelands Secret Bunker - Cold War Museum,,facebook,9,https://en-gb.facebook.com/norman.hart.7,,https://en-gb.facebook.com/norman.hart.7
mm.wiki.414,Northern Irelands Secret Bunker - Cold War Museum,,facebook,10,https://en-gb.facebook.com/cheryl.a.stewart.33,,https://en-gb.facebook.com/cheryl.a.stewart.33
mm.wiki.414,Northern Irelands Secret Bunker - Cold War Museum,,twitter,1,https://twitter.com/nibunker,T,https://twitter.com/nibunker
mm.wiki.414,Northern Irelands Secret Bunker - Cold War Museum,,twitter,2,https://twitter.com/nibunker/status/1300539079159877638?lang=bg,,https://twitter.com/nibunker/status/1300539079159877638?lang=bg
