museum_id	url	source
mm.domus.SC096	en-gb.facebook.com/TheDickInstitute	ML
mm.domus.SE060	['en-gb.facebook.com/southlondongallery', 'en-gb.facebook.com/southlondongallery/reviews']	Scrape
mm.musa.350	en-gb.facebook.com/tilburyfort	ML
mm.domus.EM011	['www.facebook.com/papplewickpumpingstation', 'www.facebook.com/papplewickpumpingstation', 'www.facebook.com/papplewickpumpingstation', 'www.facebook.com/papplewickpumpingstation', 'en-gb.facebook.com/PapplewickPumpingStation/about']	Scrape
mm.domus.EM057	['www.facebook.com/nationalarmymuseum']	Scrape
mm.New.141	['www.facebook.com/manchesterunited', 'en-gb.facebook.com/duncanedwardsfoundation/?hc_location=ufi']	Scrape
mm.domus.SW246	['www.facebook.com/fromemuseum', 'en-gb.facebook.com/fromemuseum/posts']	Scrape
mm.domus.SW203	['www.facebook.com/stmichaelsmount', 'en-gb.facebook.com/stmichaelsmount?group_id=0&filter=1']	Scrape
mm.fcm.078	['www.facebook.com/officialrichardfelix']	Scrape
mm.domus.YH158	['www.facebook.com/nunningtonhallnt']	Scrape
mm.musa.055	no_resource	no_resource
mm.wiki.422	en-gb.facebook.com/mofd.derry	ML
mm.domus.WM061	['www.facebook.com/fordgreenhall', 'en-gb.facebook.com/fordgreenhall']	Scrape
mm.misc.118	['www.facebook.com/lavenhamguildhallnt', 'en-gb.facebook.com/LavenhamGuildhallNT']	Scrape
mm.misc.026	['www.facebook.com/pages/scarborough-maritime-heritage/1412085122455712', 'en-gb.facebook.com/EHscarboroughcastle']	Scrape
mm.domus.SE557	['www.facebook.com/petworthnt', 'en-gb.facebook.com/PetworthNT/posts']	Scrape
mm.wiki.393	['www.facebook.com/arundells', 'en-gb.facebook.com/arundells']	Scrape
mm.aim82NM.108	no_resource	no_resource
mm.domus.EM031	en-gb.facebook.com/gainsborougholdhall/posts	ML
mm.wiki.382	['www.facebook.com/wakefieldhistoricalsocietyuk']	Scrape
mm.domus.SC162	['www.facebook.com/inverclydecouncil']	Scrape
mm.domus.SE529	no_resource	no_resource
mm.domus.SE451	['www.facebook.com/kentlifefamilyfun', 'en-gb.facebook.com/KentLifeWeddings']	Scrape
mm.domus.NW170	['www.facebook.com/lymeparknt', 'en-gb.facebook.com/LymeParkNT']	Scrape
mm.wiki.012	['www.facebook.com/hbkpac', 'en-gb.facebook.com/pages/category/Event-Planner/Hinchingbrooke-House-926354334053334']	Scrape
mm.domus.SC082	no_resource	no_resource
mm.domus.SC171	['www.facebook.com/the-museum-newton-stewart-190011514479992', 'en-gb.facebook.com/themuseumnewtonstewart']	Scrape
mm.domus.YH050	['www.facebook.com/colnevalleymuseum', 'en-gb.facebook.com/pages/category/History-Museum/colnevalleymuseum/posts']	Scrape
mm.wiki.449	['www.facebook.com/www.quilt.org.uk']	Scrape
mm.domus.SE127	no_resource	no_resource
mm.hha.045	['www.facebook.com/highcliffecastle1', 'en-gb.facebook.com/HighcliffeCastle1']	Scrape
mm.ace.504	en-gb.facebook.com/themuseumStortford	ML
mm.misc.142	['www.facebook.com/officialclackmannanshirecouncil', 'en-gb.facebook.com/pages/category/Community-Organization/Tullibody-History-Group-235994943083448/posts']	Scrape
mm.aim.0288	en-gb.facebook.com/DunollieOban	ML
mm.domus.SC313	['www.facebook.com/museumofabernethy']	Scrape
mm.domus.SE533	['www.facebook.com/knolent', 'en-gb.facebook.com/KnoleNT/?fref=mentions&rf=123296664382188']	Scrape
mm.domus.SE231	['www.facebook.com/cumberlandhousenhm', 'en-gb.facebook.com/CumberlandHouseNHM']	Scrape
mm.mgs.301	['www.facebook.com/surgeonshallmuseum', 'en-gb.facebook.com/surgeonshallmuseum/?rf=264914124374352']	Scrape
mm.MDN.006	no_resource	no_resource
mm.mald.024	no_resource	no_resource
mm.domus.NW185	no_resource	no_resource
mm.mgs.327	en-gb.facebook.com/ApplecrossEvents	ML
mm.ace.1107	en-gb.facebook.com/pages/category/Community/Loughborough-Carillon-Tower-War-Memorial-Museum-169997539745018/posts	ML
mm.ace.1205	['www.facebook.com/scotneycastlent', 'en-gb.facebook.com/ScotneycastleNT']	Scrape
mm.mgs.325	en-gb.facebook.com/AbdnArtMuseums/about	ML
mm.domus.EM072	['facebook.com/rutlandcountymuseum', 'en-gb.facebook.com/rutlandcountymuseum']	Scrape
mm.hha.078	['www.facebook.com/houghtonhallandgardens', 'en-gb.facebook.com/pages/category/Landmark---Historical-Place/houghtonhallandgardens/about']	Scrape
mm.domus.NW189	no_resource	no_resource
mm.domus.SE171	['www.facebook.com/airborneassault', 'www.facebook.com/para', 'en-gb.facebook.com/airborneassault']	Scrape
mm.misc.131	['www.facebook.com/visitmidwales']	Scrape
mm.hha.035	en-gb.facebook.com/Chambercombe-Manor-113285588732088/reviews/?referrer=page_recommendations_see_all	ML
mm.New.148	['www.facebook.com/swarthmoorhall', 'en-gb.facebook.com/SwarthmoorHall']	Scrape
mm.domus.WA083	['www.facebook.com/kimtinplate']	Scrape
mm.musa.074	['//facebook.com/carlislecathedral', 'facebook.com/carlislecathedral']	Scrape
mm.misc.231	en-gb.facebook.com/pages/category/Landmark---Historical-Place/weaverscottageNTS/posts	ML
mm.domus.SE406	['www.facebook.com/wimbledonwindmillmuseum', 'en-gb.facebook.com/WimbledonWindmillMuseum']	Scrape
mm.aim.0796	['www.facebook.com/charltonhouserght', 'www.facebook.com/greenwichmca', 'www.facebook.com/charlton-house-153020371457577', 'en-gb.facebook.com/CharltonHouseRGHT']	Scrape
mm.mald.053	no_resource	no_resource
mm.domus.SE116	en-gb.facebook.com/AncientHouseMuseum/about/?ref=page_internal	ML
mm.wiki.164	['www.facebook.com/thekennelclubuk']	Scrape
mm.aim.0317	en-gb.facebook.com/whitewebbsmuseum	ML
mm.misc.010	['www.facebook.com/donaldmcgillarchive']	Scrape
mm.domus.SE409	no_resource	no_resource
mm.domus.EM096	['www.facebook.com/ntgunbyhall']	Scrape
mm.domus.EM077	['www.facebook.com/poachers.lincoln', 'en-gb.facebook.com/Museumoflincolnshirelife/about']	Scrape
mm.wiki.345	no_resource	no_resource
mm.musa.319	no_resource	no_resource
mm.domus.WM065	['www.facebook.com/astonhallmuseum', 'en-gb.facebook.com/AstonHallMuseum']	Scrape
mm.ace.436	en-gb.facebook.com/WarwickArtsCentre	ML
mm.domus.SC031	['www.facebook.com/kelvingrove.glasgowmuseums']	Scrape
mm.hha.006	['www.facebook.com/netherwinchendonhouse', 'en-gb.facebook.com/NetherWinchendonHouse']	Scrape
mm.domus.WM085	en-gb.facebook.com/pages/category/Community-Organization/WarwickshireYeomanryMuseum/posts	ML
mm.musa.076	no_resource	no_resource
mm.domus.SE290	['www.facebook.com/pages/guildfords-heritage/668415053268899', 'www.facebook.com/pages/guildford-borough-council/125079607537538', 'en-gb.facebook.com/guildfordmuseum']	Scrape
mm.domus.WA075	no_resource	no_resource
mm.ace.1099	en-gb.facebook.com/pages/category/Nursing-Home/Clevedon-Court-Nursing-Home-165656520811856	ML
mm.domus.SW123	['facebook.com/289816457725591', 'www.facebook.com/somersetrlm/photos/a.424004470973455/5654945164546000', 'www.facebook.com/somersetrlm/photos/a.424004470973455/5640716252635558', 'facebook.com/615507895133418', 'www.facebook.com/somersetrlm/posts/5636043163102867', 'en-gb.facebook.com/SomersetRLM']	Scrape
mm.New.150	no_resource	no_resource
mm.domus.WA096	no_resource	no_resource
mm.wiki.362	en-gb.facebook.com/ChilversCotonHeritageCentre/posts	ML
mm.ace.1197	['www.facebook.com/7stories']	Scrape
mm.domus.SE326	['www.facebook.com/littlehamptonmuseum', 'en-gb.facebook.com/LittlehamptonMuseum']	Scrape
mm.domus.WM025	['www.facebook.com/elycathedral', 'en-gb.facebook.com/almonryevesham']	Scrape
mm.wiki.500	no_resource	no_resource
mm.ace.516	['www.facebook.com/chippenhammuseum', 'www.facebook.com/chipptowncouncil', 'en-gb.facebook.com/ChippenhamMuseum']	Scrape
mm.domus.SE496	['www.facebook.com/stephenshouseandgardens', 'en-gb.facebook.com/StephenWebsterJewellery']	Scrape
mm.domus.SE331	en-gb.facebook.com/Longshopmuseum	ML
mm.domus.NE031	['www.facebook.com/stephensonrailway', 'www.facebook.com/stephensonrailway', 'en-gb.facebook.com/stephensonrailway']	Scrape
mm.domus.SE366	['www.facebook.com/oxcots', 'en-gb.facebook.com/tolseymuseumburford/posts']	Scrape
mm.domus.SE199	no_resource	no_resource
mm.domus.EM010	['www.facebook.com/sudburyhall']	Scrape
mm.domus.SW178	no_resource	no_resource
mm.domus.SC018	en-gb.facebook.com/MontroseAirStation	ML
mm.nimc.017	en-gb.facebook.com/MilfordHouseMuseum	ML
mm.wiki.202	no_resource	no_resource
mm.domus.SE061	['www.facebook.com/johnbunyanmuseum', 'www.facebook.com/bunyanmeeting', 'en-gb.facebook.com/JohnBunyanMuseum/posts']	Scrape
mm.aim.0217	no_resource	no_resource
mm.ace.1226	no_resource	no_resource
mm.misc.250	['www.facebook.com/vadundee', 'en-gb.facebook.com/VADundee']	Scrape
mm.nimc.018	['www.facebook.com/northernirelandwarmemorial']	Scrape
mm.wiki.142	no_resource	no_resource
mm.wiki.229	['www.facebook.com/visitashtent']	Scrape
mm.wiki.219	['en-gb.facebook.com/visitmaidstone']	Scrape
mm.domus.SE362	en-gb.facebook.com/RMPmuseum/about	ML
mm.misc.143	en-gb.facebook.com/gawthorpehall/photos/looking-for-fun-days-out-this-half-term-come-and-join-ussunday-29-october-pumpki/1822600341364571	ML
mm.mald.071	['www.facebook.com/llanerchaeron.nationaltrust', 'en-gb.facebook.com/Llanerchaeron.NationalTrust']	Scrape
mm.domus.EM026	['www.facebook.com/pages/category/community-museum/daventry-museum-149432531908800', 'www.facebook.com/pages/daventry-museum/149432531908800', 'en-gb.facebook.com/Daventry-Museum-149432531908800']	Scrape
mm.mald.030	en-gb.facebook.com/CarmarthenshireMuseums	ML
mm.domus.SE419	no_resource	no_resource
mm.domus.SC155	no_resource	no_resource
mm.New.118	en-gb.facebook.com/JewishMuseumLDN	ML
mm.domus.NW106	en-gb.facebook.com/SmithillsHall/?rf=126697557373093	ML
mm.aim.1040	no_resource	no_resource
mm.wiki.037	['www.facebook.com/trinityhouseuk']	Scrape
mm.domus.SW083	['www.facebook.com/eastlooetowntrust']	Scrape
mm.ace.1135	['www.facebook.com/royalacademyofmusic', 'en-gb.facebook.com/royalacademyofmusic/posts']	Scrape
mm.wiki.444	en-gb.facebook.com/TitheBarn	ML
mm.domus.SC135	['www.facebook.com/museumofedinburgh', 'en-gb.facebook.com/museumofedinburgh/posts']	Scrape
mm.musa.396	en-gb.facebook.com/YoungGallerySalisbury	ML
mm.domus.EM009	['www.facebook.com/harleygallery']	Scrape
mm.hha.061	['www.facebook.com/woodchestermansion', 'en-gb.facebook.com/WoodchesterMansion']	Scrape
mm.domus.SE551	no_resource	no_resource
mm.domus.SE087	['www.facebook.com/bishops-waltham-museum-100447834642331']	Scrape
mm.misc.123	en-gb.facebook.com/The-Southwold-Sailors-Reading-Room-347224818732642/photos/?ref=page_internal	ML
mm.misc.166	en-gb.facebook.com/NPSGallery	ML
mm.New.40	['facebook.com/harp', 'facebook.com/visitbelfastcity']	Scrape
mm.aim.1305	['www.facebook.com/pages/west-somerset-railway/173353569354043']	Scrape
mm.wiki.490	['www.facebook.com/athollpalacehotel', 'en-gb.facebook.com/AthollPalaceHotel/posts/?ref=page_internal']	Scrape
mm.domus.SW012	['www.facebook.com/blaisecastlehousemuseum', 'en-gb.facebook.com/blaisecastlehousemuseum']	Scrape
mm.aim.1005	['www.facebook.com/southdownsheritagecentre', 'www.facebook.com/alices-chocolate-patisserie-1720934958121268', 'en-gb.facebook.com/pages/category/History-Museum/Museumofgardening/posts']	Scrape
mm.musa.224	no_resource	no_resource
mm.musa.149	['facebook.com/greatormetramway', 'en-gb.facebook.com/GreatOrmeTramway']	Scrape
mm.hha.160	no_resource	no_resource
mm.musa.321	['www.facebook.com/stbrideschurch', 'www.facebook.com/stbrideschoir']	Scrape
mm.wiki.221	['facebook.com/visitkent']	Scrape
mm.domus.YH132	['www.facebook.com/visitharrogate', 'www.facebook.com/knaresboroughcastle', 'en-gb.facebook.com/pages/category/Museum/KnaresboroughCastle/posts']	Scrape
mm.musa.031	['www.facebook.com/barleylands', 'en-gb.facebook.com/barleylands/?fref=mentions&rf=296515373774022']	Scrape
mm.domus.WM108	['www.facebook.com/hfdscouncil', 'en-gb.facebook.com/herefordmuseums/?ref=page_internal']	Scrape
mm.domus.SE548	['www.facebook.com/hintonampnernt']	Scrape
mm.wiki.227	['en-gb.facebook.com/margate-museum-174301432626799', 'en-gb.facebook.com/tudorfriends', 'en-gb.facebook.com/pages/category/History-Museum/Margate-Museum-174301432626799']	Scrape
mm.hha.153	['www.facebook.com/abbotsfordscott']	Scrape
mm.aim.0287	['www.facebook.com/dmoft']	Scrape
mm.aim.0353	no_resource	no_resource
mm.domus.NW002	['www.facebook.com/motherpost', 'www.facebook.com/850977901734294', 'www.facebook.com/thebeacon.tw', 'en-gb.facebook.com/thebeaconmuseum/videos/707075409723964/?hc_ref=ARQdwb65QKCiCYG_wEH4t_ZJMKHoVq1xwU7-dfu4nmI67or_I0YdTh1hvNgdvPvBLFw']	Scrape
mm.mald.066	no_resource	no_resource
mm.mgs.412	en-gb.facebook.com/IonaAbbeyClanDonald/posts	ML
mm.wiki.491	no_resource	no_resource
mm.ace.1111	['www.facebook.com/janeaustenshousemuseum', 'en-gb.facebook.com/JaneAustensHouseMuseum']	Scrape
mm.ace.1096	['www.facebook.com/oxfordshirecountycouncil', 'en-gb.facebook.com/pages/category/Community/Swalcliffe-village-page-1418387438427415']	Scrape
mm.musa.217	no_resource	no_resource
mm.domus.SW060	no_resource	no_resource
mm.domus.YH066	['www.facebook.com/embsayrailway', 'en-gb.facebook.com/embsayrailway/posts']	Scrape
mm.domus.EM094	['www.facebook.com/ntcalkeabbey', 'en-gb.facebook.com/NTCalkeAbbey']	Scrape
mm.domus.SC042	['www.facebook.com/pages/the-british-golf-museum-st-andrews/103835093033770', 'en-gb.facebook.com/TheBritishGolfMuseum']	Scrape
mm.ace.1199	['www.facebook.com/pages/court-barn-museum/264985988490']	Scrape
mm.domus.SE525	['www.facebook.com/buscot-park-1489837131228641', 'en-gb.facebook.com/pages/category/Landmark---Historical-Place/Buscot-Park-1489837131228641/posts']	Scrape
mm.domus.YH103	['www.facebook.com/yorkarmymuseum']	Scrape
mm.wiki.488	['www.facebook.com/kilwinning-heritage-178749765498636']	Scrape
mm.domus.SE378	['www.facebook.com/maacambridge', 'en-gb.facebook.com/MAACambridge']	Scrape
mm.hha.148	['www.facebook.com/rabycastle', 'en-gb.facebook.com/RabyCastle']	Scrape
mm.domus.NW136	['www.facebook.com/salfordmuseum', 'en-gb.facebook.com/salfordmuseum']	Scrape
mm.domus.SE535	['www.facebook.com/quebechousent', 'en-gb.facebook.com/quebechouseNT']	Scrape
mm.domus.SE455	['en-gb.facebook.com/crawleymuseum']	Scrape
mm.domus.SE578	['www.facebook.com/amershammuseum', 'en-gb.facebook.com/AmershamMuseum']	Scrape
mm.MDN.026	['www.facebook.com/artskeele', 'www.facebook.com/keeleuniversity']	Scrape
mm.domus.SE051	['www.facebook.com/welwynhatfield']	Scrape
mm.New.101	['en-gb.facebook.com/cefn-mawr-and-district-museum-1585388991713240']	Scrape
mm.fcm.032	no_resource	no_resource
mm.wiki.206	no_resource	no_resource
mm.ace.380	en-gb.facebook.com/TheHigginsBedford	ML
mm.wiki.116	en-gb.facebook.com/pevenseycourthouseandgaol	ML
mm.domus.EM076	['www.facebook.com/crichtramwayvillage']	Scrape
mm.domus.SC303	['www.facebook.com/theouterhebrides']	Scrape
mm.fcm.131	['www.facebook.com/island-turf-crafts-186230464757999', 'en-gb.facebook.com/islandturfcrafts']	Scrape
mm.New.71	['www.facebook.com/britishmusicexperience', 'en-gb.facebook.com/britishmusicexperience']	Scrape
mm.wiki.351	['www.facebook.com/saxmundhammuseum', 'www.facebook.com/saxmundhammuseum', 'en-gb.facebook.com/pages/category/History-Museum/SaxmundhamMuseum/posts']	Scrape
mm.wiki.076	['www.facebook.com/bidefordrailway.co.uk', 'www.facebook.com/groups/bidefordrailway.co.uk', 'www.facebook.com/bideford-tea-on-the-train-203849396924581']	Scrape
mm.domus.SE408	['www.facebook.com/wisbech-fenland-museum-183437468375174', 'en-gb.facebook.com/wisbech-fenland-museum-183437468375174', 'en-gb.facebook.com/Wisbech-Fenland-Museum-183437468375174/reviews/?post_id=2179241468759412&referrer=page_recommendations_home_card']	Scrape
mm.ace.1153	en-gb.facebook.com/explosionmuseum	ML
mm.domus.NI019	['www.facebook.com/downrail']	Scrape
mm.misc.066	['www.facebook.com/thescottishdailyrecord']	Scrape
mm.domus.SE282	en-gb.facebook.com/GodalmingMuseum	ML
mm.domus.SE215	en-gb.facebook.com/pages/category/Art-Gallery/Whitstable-Museum-Gallery-1397808057163237	ML
mm.wiki.372	en-gb.facebook.com/redhousecone	ML
mm.domus.WM088	en-gb.facebook.com/CovTM	ML
mm.domus.SE565	['www.facebook.com/groups/tmamadmin']	Scrape
mm.musa.367	['www.facebook.com/121940974507328']	Scrape
mm.domus.YH106	['www.facebook.com/artfunduk']	Scrape
mm.domus.SC174	['www.facebook.com/oldhaa', 'en-gb.facebook.com/OldHaa']	Scrape
mm.hha.031	['www.facebook.com/porteliothouse', 'en-gb.facebook.com/porteliothouse']	Scrape
mm.domus.SE156	['www.facebook.com/windsorroyalboroughmuseum', 'en-gb.facebook.com/windsorroyalboroughmuseum/about', 'en-gb.facebook.com/WindsorRoyalBoroughMuseum']	Scrape
mm.musa.334	['www.facebook.com/pages/swaledale-museum/205985662751648']	Scrape
mm.domus.NW050	['www.facebook.com/lancastermaritimemuseum', 'en-gb.facebook.com/LancasterMaritimeMuseum']	Scrape
mm.domus.SW124	['facebook.com/146425708779693', 'www.facebook.com/museumofsomerset/photos/a.185219368233660/3954833887938837', 'facebook.com/287437378047468', 'www.facebook.com/museumofsomerset/photos/a.185219368233660/3949207048501521', 'facebook.com/425929230833260', 'www.facebook.com/museumofsomerset/photos/a.185219368233660/3923183347770558', 'en-gb.facebook.com/museumofsomerset/about']	Scrape
mm.domus.NW096	['www.facebook.com/knowsleygalleriesandmuseum', 'en-gb.facebook.com/knowsleygalleriesandmuseum/about']	Scrape
mm.domus.SC182	['www.facebook.com/scotlandsjutemuseum', 'en-gb.facebook.com/ScotlandsJuteMuseum']	Scrape
mm.domus.SE572	['www.facebook.com/petersfieldmuseum', 'en-gb.facebook.com/petersfieldmuseum']	Scrape
mm.domus.SE153	['www.facebook.com/norwichaviationmuseum', 'en-gb.facebook.com/NorwichAviationMuseum']	Scrape
mm.domus.SC257	['www.facebook.com/slleisureandculture', 'en-gb.facebook.com/LowParksMuseum']	Scrape
mm.aim.0639	['www.facebook.com/museumofbrands', 'en-gb.facebook.com/MuseumofBrands']	Scrape
mm.domus.SE058	['www.facebook.com/hunterianmuseum', 'www.facebook.com/royalcollegeofsurgeons', 'en-gb.facebook.com/HunterianMuseum']	Scrape
mm.domus.YH146	['www.facebook.com/nationalscienceandmediamuseum', 'en-gb.facebook.com/nationalscienceandmediamuseum']	Scrape
mm.domus.NE016	['www.facebook.com/thevindolandatrust', 'en-gb.facebook.com/TheVindolandaTrust']	Scrape
mm.domus.SE550	['www.facebook.com/vynent', 'en-gb.facebook.com/VyneNT']	Scrape
mm.misc.145	['www.facebook.com/johnstonemuseum', 'www.facebook.com/paisleyis', 'en-gb.facebook.com/johnstonemuseum']	Scrape
mm.domus.NW023	['www.facebook.com/kendalmuseum', 'facebook.com/kendalmuseum', 'en-gb.facebook.com/KendalMuseum']	Scrape
mm.domus.SW037	['www.facebook.com/dean-heritage-centre', 'en-gb.facebook.com/DeanHeritageCentre']	Scrape
mm.wiki.299	['www.facebook.com/rushdenmuseum', 'en-gb.facebook.com/rushdenmuseum']	Scrape
mm.musa.073	['www.facebook.com/ehcarlislecastle', 'en-gb.facebook.com/EHCarlisleCastle']	Scrape
mm.wiki.195	['www.facebook.com/chawtonhouse', 'en-gb.facebook.com/ChawtonHouse/posts']	Scrape
mm.domus.NE047	en-gb.facebook.com/RyhopeEngines	ML
mm.domus.SE584	en-gb.facebook.com/sikorskimuseum/about/?ref=page_internal	ML
mm.wiki.363	['www.facebook.com/henleyinardenheritagecentre']	Scrape
mm.domus.SC249	en-gb.facebook.com/Old-Gala-Club-1464961550382256/posts	ML
mm.domus.WM016	['www.facebook.com/warwickshiremuseum', 'en-gb.facebook.com/warwickshiremuseum']	Scrape
mm.musa.347	no_resource	no_resource
mm.aim82NM.012	en-gb.facebook.com/barmouth.lifeboat	ML
mm.misc.149	no_resource	no_resource
mm.domus.SE177	['www.facebook.com/allengalleryhct', 'en-gb.facebook.com/pages/category/Art-Museum/AllenGalleryHCT/posts']	Scrape
mm.domus.WM039	['www.facebook.com/bewdleymuseum', 'en-gb.facebook.com/BewdleyMuseum']	Scrape
mm.wiki.086	['www.facebook.com/discoverdart']	Scrape
mm.aim.1006	['www.facebook.com/groups/889331591127366']	Scrape
mm.aim.0566	en-gb.facebook.com/LydiaEvaMincarloTrust	ML
mm.aim.1335	['www.facebook.com/pendlelancashire']	Scrape
mm.domus.SE269	['en-gb.facebook.com/eghammuseum', 'www.facebook.com/eghammuseum', 'en-gb.facebook.com/EghamMuseum']	Scrape
mm.domus.SW230	['www.facebook.com/alarondent']	Scrape
mm.domus.SE170	['www.facebook.com/abingdon-on-thames-town-council-1603428299668844', 'en-gb.facebook.com/abingdoncountyhallmuseum']	Scrape
mm.domus.SW024	['www.facebook.com/visit-plymouth-617447671678310']	Scrape
mm.domus.EM101	['www.facebook.com/pg/visitnewmills/events', 'www.facebook.com/visitnewmills', 'en-gb.facebook.com/VisitNewMills/posts/a-service-for-local-people-in-need/1862149733872478']	Scrape
mm.wiki.067	no_resource	no_resource
mm.hha.158	['www.facebook.com/arnistonhouseevents', 'en-gb.facebook.com/arnistonhouseevents']	Scrape
